Result_Date,People_Tested,People_Tested_Rate,Deaths,Death_Rate,Positives,Positive_Rate,Confirmed_Cases,Confirmed_Case_Rate,Probable_Cases,Probable_Case_Rate,Hospitalizations,Hospitalization_Rate,All_Test_Results,All_Test_Results_Rate
03/20/2021,5280,233.55,3,0.13,201,8.89,179,7.92,22,0.97,9,0.4,5280,233.55
03/21/2021,2055,90.9,0,0,109,4.82,83,3.67,26,1.15,10,0.44,2055,90.9
03/22/2021,9783,432.72,0,0,401,17.74,361,15.97,40,1.77,6,0.27,9783,432.72
03/23/2021,8141,360.09,3,0.13,368,16.28,333,14.73,35,1.55,10,0.44,8141,360.09
03/24/2021,8297,366.99,2,0.09,385,17.03,345,15.26,40,1.77,22,0.97,8297,366.99
03/25/2021,7329,324.18,3,0.13,361,15.97,326,14.42,35,1.55,12,0.53,7329,324.18
03/26/2021,7336,324.49,2,0.09,362,16.01,322,14.24,40,1.77,15,0.66,7336,324.49
03/27/2021,5658,250.27,1,0.04,245,10.84,221,9.78,24,1.06,7,0.31,5658,250.27
03/28/2021,2140,94.66,1,0.04,120,5.31,81,3.58,39,1.73,17,0.75,2140,94.66
03/29/2021,11257,497.92,2,0.09,439,19.42,398,17.6,41,1.81,10,0.44,11257,497.92
03/30/2021,9609,425.03,2,0.09,396,17.52,367,16.23,29,1.28,10,0.44,9609,425.03
03/31/2021,9358,413.92,2,0.09,357,15.79,316,13.98,41,1.81,16,0.71,9358,413.92
04/01/2021,8498,375.88,1,0.04,357,15.79,316,13.98,41,1.81,15,0.66,8498,375.88
04/02/2021,7789,344.52,2,0.09,361,15.97,316,13.98,45,1.99,12,0.53,7789,344.52
04/03/2021,6246,276.27,1,0.04,270,11.94,247,10.93,23,1.02,14,0.62,6246,276.27
04/04/2021,1998,88.38,2,0.09,107,4.73,87,3.85,20,0.88,7,0.31,1998,88.38
04/05/2021,10230,452.49,2,0.09,465,20.57,418,18.49,47,2.08,21,0.93,10230,452.49
04/06/2021,9243,408.84,1,0.04,382,16.9,321,14.2,61,2.7,21,0.93,9243,408.84
04/07/2021,9330,412.69,0,0,393,17.38,351,15.53,42,1.86,12,0.53,9330,412.69
04/08/2021,8403,371.68,1,0.04,361,15.97,321,14.2,40,1.77,14,0.62,8403,371.68
04/09/2021,7793,344.7,3,0.13,414,18.31,357,15.79,57,2.52,17,0.75,7793,344.7
04/10/2021,6127,271.01,6,0.27,281,12.43,251,11.1,30,1.33,15,0.66,6127,271.01
04/11/2021,2074,91.74,2,0.09,158,6.99,118,5.22,40,1.77,9,0.4,2074,91.74
04/12/2021,10550,466.65,2,0.09,551,24.37,492,21.76,59,2.61,18,0.8,10550,466.65
04/13/2021,9173,405.74,6,0.27,460,20.35,407,18,53,2.34,15,0.66,9173,405.74
04/14/2021,8777,388.23,3,0.13,495,21.89,453,20.04,42,1.86,16,0.71,8777,388.23
04/15/2021,8071,357,3,0.13,466,20.61,427,18.89,39,1.73,24,1.06,8071,357
04/16/2021,7431,328.69,1,0.04,415,18.36,374,16.54,41,1.81,27,1.19,7431,328.69
04/17/2021,5651,249.96,1,0.04,371,16.41,335,14.82,36,1.59,20,0.88,5651,249.96
04/18/2021,2239,99.04,4,0.18,145,6.41,102,4.51,43,1.9,16,0.71,2239,99.04
04/19/2021,10886,481.51,0,0,592,26.19,540,23.89,52,2.3,19,0.84,10886,481.51
04/20/2021,9687,428.48,2,0.09,559,24.73,485,21.45,74,3.27,15,0.66,9687,428.48
04/21/2021,8854,391.63,0,0,527,23.31,478,21.14,49,2.17,22,0.97,8854,391.63
04/22/2021,8107,358.59,4,0.18,457,20.21,413,18.27,44,1.95,27,1.19,8107,358.59
04/23/2021,7495,331.52,1,0.04,421,18.62,385,17.03,36,1.59,17,0.75,7495,331.52
04/24/2021,5703,252.26,1,0.04,323,14.29,298,13.18,25,1.11,20,0.88,5703,252.26
04/25/2021,2039,90.19,2,0.09,111,4.91,95,4.2,16,0.71,20,0.88,2039,90.19
04/26/2021,10434,461.52,4,0.18,586,25.92,556,24.59,30,1.33,18,0.8,10434,461.52
04/27/2021,8877,392.65,4,0.18,519,22.96,485,21.45,34,1.5,25,1.11,8877,392.65
04/28/2021,8076,357.22,2,0.09,507,22.43,467,20.66,40,1.77,24,1.06,8076,357.22
04/29/2021,7540,333.51,0,0,487,21.54,447,19.77,40,1.77,13,0.58,7540,333.51
04/30/2021,6965,308.08,2,0.09,420,18.58,386,17.07,34,1.5,21,0.93,6965,308.08
05/01/2021,4643,205.37,1,0.04,262,11.59,230,10.17,32,1.42,16,0.71,4643,205.37
05/02/2021,1990,88.02,3,0.13,132,5.84,109,4.82,23,1.02,9,0.4,1990,88.02
05/03/2021,9988,441.79,0,0,507,22.43,485,21.45,22,0.97,13,0.58,9988,441.79
05/04/2021,8501,376.02,1,0.04,415,18.36,381,16.85,34,1.5,22,0.97,8501,376.02
05/05/2021,7727,341.78,1,0.04,386,17.07,353,15.61,33,1.46,14,0.62,7727,341.78
05/06/2021,7285,322.23,4,0.18,342,15.13,311,13.76,31,1.37,19,0.84,7285,322.23
05/07/2021,6402,283.17,2,0.09,297,13.14,278,12.3,19,0.84,15,0.66,6402,283.17
05/08/2021,4808,212.67,3,0.13,223,9.86,194,8.58,29,1.28,16,0.71,4808,212.67
05/09/2021,1859,82.23,3,0.13,82,3.63,66,2.92,16,0.71,12,0.53,1859,82.23
05/10/2021,8844,391.19,1,0.04,360,15.92,328,14.51,32,1.42,9,0.4,8844,391.19
05/11/2021,7522,332.71,3,0.13,295,13.05,264,11.68,31,1.37,16,0.71,7522,332.71
05/12/2021,7469,330.37,3,0.13,296,13.09,274,12.12,22,0.97,19,0.84,7469,330.37
05/13/2021,6372,281.85,4,0.18,221,9.78,206,9.11,15,0.66,11,0.49,6372,281.85
05/14/2021,6004,265.57,3,0.13,219,9.69,197,8.71,22,0.97,17,0.75,6004,265.57
05/15/2021,3963,175.29,2,0.09,170,7.52,156,6.9,14,0.62,11,0.49,3963,175.29
05/16/2021,1825,80.72,1,0.04,70,3.1,59,2.61,11,0.49,7,0.31,1825,80.72
05/17/2021,8190,362.26,2,0.09,287,12.69,263,11.63,24,1.06,13,0.58,8190,362.26
05/18/2021,6922,306.17,3,0.13,195,8.63,174,7.7,21,0.93,11,0.49,6922,306.17
05/19/2021,4801,212.36,2,0.09,176,7.78,161,7.12,15,0.66,13,0.58,4801,212.36
05/20/2021,2763,122.21,2,0.09,155,6.86,140,6.19,15,0.66,10,0.44,2763,122.21
05/21/2021,4123,182.37,3,0.13,136,6.02,127,5.62,9,0.4,13,0.58,4123,182.37
05/22/2021,3625,160.34,3,0.13,134,5.93,130,5.75,4,0.18,8,0.35,3625,160.34
05/23/2021,1829,80.9,4,0.18,56,2.48,49,2.17,7,0.31,12,0.53,1829,80.9
05/24/2021,7999,353.81,4,0.18,179,7.92,170,7.52,9,0.4,13,0.58,7999,353.81
05/25/2021,6459,285.7,2,0.09,154,6.81,146,6.46,8,0.35,7,0.31,6459,285.7
05/26/2021,5923,261.99,3,0.13,137,6.06,121,5.35,16,0.71,13,0.58,5923,261.99
05/27/2021,4937,218.37,0,0,123,5.44,119,5.26,4,0.18,10,0.44,4937,218.37
05/28/2021,3949,174.67,2,0.09,124,5.48,112,4.95,12,0.53,9,0.4,3949,174.67
05/29/2021,3014,133.32,1,0.04,79,3.49,69,3.05,10,0.44,6,0.27,3014,133.32
05/30/2021,1865,82.49,3,0.13,34,1.5,31,1.37,3,0.13,13,0.58,1865,82.49
05/31/2021,2477,109.56,2,0.09,60,2.65,53,2.34,7,0.31,5,0.22,2477,109.56
06/01/2021,7537,333.38,1,0.04,181,8.01,165,7.3,16,0.71,14,0.62,7537,333.38
06/02/2021,5421,239.78,3,0.13,124,5.48,113,5,11,0.49,9,0.4,5421,239.78
06/03/2021,4745,209.88,0,0,110,4.87,104,4.6,6,0.27,5,0.22,4745,209.88
06/04/2021,4696,207.71,2,0.09,102,4.51,93,4.11,9,0.4,4,0.18,4696,207.71
06/05/2021,3578,158.26,1,0.04,79,3.49,74,3.27,5,0.22,6,0.27,3578,158.26
06/06/2021,1711,75.68,1,0.04,34,1.5,22,0.97,12,0.53,4,0.18,1711,75.68
06/07/2021,7124,315.11,0,0,103,4.56,91,4.03,12,0.53,7,0.31,7124,315.11
06/08/2021,5569,246.33,2,0.09,108,4.78,94,4.16,14,0.62,6,0.27,5569,246.33
06/09/2021,5491,242.88,0,0,94,4.16,88,3.89,6,0.27,10,0.44,5491,242.88
06/10/2021,4847,214.39,1,0.04,85,3.76,76,3.36,9,0.4,4,0.18,4847,214.39
06/11/2021,4396,194.44,1,0.04,94,4.16,88,3.89,6,0.27,5,0.22,4396,194.44
06/12/2021,3849,170.25,2,0.09,43,1.9,42,1.86,1,0.04,4,0.18,3849,170.25
06/13/2021,1800,79.62,0,0,42,1.86,37,1.64,5,0.22,6,0.27,1800,79.62
06/14/2021,7246,320.51,3,0.13,115,5.09,105,4.64,10,0.44,6,0.27,7246,320.51
06/15/2021,5820,257.43,1,0.04,73,3.23,66,2.92,7,0.31,4,0.18,5820,257.43
06/16/2021,5370,237.53,4,0.18,62,2.74,57,2.52,5,0.22,5,0.22,5370,237.53
06/17/2021,4991,220.76,3,0.13,73,3.23,58,2.57,15,0.66,3,0.13,4991,220.76
06/18/2021,4690,207.45,2,0.09,79,3.49,69,3.05,10,0.44,4,0.18,4690,207.45
06/19/2021,3984,176.22,1,0.04,64,2.83,62,2.74,2,0.09,6,0.27,3984,176.22
06/20/2021,1613,71.35,1,0.04,32,1.42,26,1.15,6,0.27,2,0.09,1613,71.35
06/21/2021,7065,312.5,1,0.04,101,4.47,96,4.25,5,0.22,8,0.35,7065,312.5
06/22/2021,5579,246.77,0,0,50,2.21,47,2.08,3,0.13,8,0.35,5579,246.77
06/23/2021,5323,235.45,0,0,68,3.01,61,2.7,7,0.31,7,0.31,5323,235.45
06/24/2021,5003,221.29,2,0.09,87,3.85,72,3.18,15,0.66,6,0.27,5003,221.29
06/25/2021,4401,194.67,0,0,79,3.49,68,3.01,11,0.49,5,0.22,4401,194.67
06/26/2021,3473,153.62,3,0.13,31,1.37,28,1.24,3,0.13,4,0.18,3473,153.62
06/27/2021,1716,75.9,1,0.04,23,1.02,22,0.97,1,0.04,3,0.13,1716,75.9
06/28/2021,5108,225.94,0,0,58,2.57,48,2.12,10,0.44,3,0.13,5108,225.94
06/29/2021,5809,256.94,2,0.09,84,3.72,74,3.27,10,0.44,4,0.18,5809,256.94
06/30/2021,5192,229.65,1,0.04,88,3.89,79,3.49,9,0.4,7,0.31,5192,229.65
07/01/2021,4700,207.89,1,0.04,91,4.03,77,3.41,14,0.62,4,0.18,4700,207.89
07/02/2021,4516,199.75,1,0.04,90,3.98,82,3.63,8,0.35,2,0.09,4516,199.75
07/03/2021,3913,173.08,2,0.09,70,3.1,63,2.79,7,0.31,2,0.09,3913,173.08
07/04/2021,1350,59.71,0,0,23,1.02,20,0.88,3,0.13,4,0.18,1350,59.71
07/05/2021,3333,147.43,1,0.04,71,3.14,59,2.61,12,0.53,2,0.09,3333,147.43
07/06/2021,7144,315.99,1,0.04,135,5.97,123,5.44,12,0.53,3,0.13,7144,315.99
07/07/2021,5549,245.44,2,0.09,131,5.79,114,5.04,17,0.75,5,0.22,5549,245.44
07/08/2021,5050,223.37,2,0.09,130,5.75,125,5.53,5,0.22,6,0.27,5050,223.37
07/09/2021,5003,221.29,2,0.09,136,6.02,126,5.57,10,0.44,9,0.4,5003,221.29
07/10/2021,4168,184.36,1,0.04,119,5.26,107,4.73,12,0.53,5,0.22,4168,184.36
07/11/2021,1822,80.59,1,0.04,67,2.96,56,2.48,11,0.49,5,0.22,1822,80.59
07/12/2021,7351,325.15,1,0.04,167,7.39,157,6.94,10,0.44,10,0.44,7351,325.15
07/13/2021,5203,230.14,0,0,142,6.28,137,6.06,5,0.22,6,0.27,5203,230.14
07/14/2021,2075,91.78,0,0,175,7.74,163,7.21,12,0.53,7,0.31,2075,91.78
07/15/2021,1279,56.57,1,0.04,187,8.27,171,7.56,16,0.71,11,0.49,1279,56.57
07/16/2021,1729,76.48,0,0,162,7.17,147,6.5,15,0.66,7,0.31,1729,76.48
07/17/2021,3864,170.91,0,0,115,5.09,107,4.73,8,0.35,4,0.18,3864,170.91
07/18/2021,1770,78.29,0,0,67,2.96,49,2.17,18,0.8,2,0.09,1770,78.29
07/19/2021,8352,369.43,0,0,283,12.52,254,11.23,29,1.28,6,0.27,8352,369.43
07/20/2021,6883,304.45,0,0,254,11.23,234,10.35,20,0.88,8,0.35,6883,304.45
07/21/2021,7047,311.7,0,0,250,11.06,226,10,24,1.06,1,0.04,7047,311.7
07/22/2021,7106,314.31,1,0.04,278,12.3,250,11.06,28,1.24,8,0.35,7106,314.31
07/23/2021,6709,296.75,1,0.04,271,11.99,234,10.35,37,1.64,7,0.31,6709,296.75
07/24/2021,5583,246.95,0,0,252,11.15,223,9.86,29,1.28,7,0.31,5583,246.95
07/25/2021,1940,85.81,2,0.09,111,4.91,83,3.67,28,1.24,11,0.49,1940,85.81
07/26/2021,9910,438.34,1,0.04,432,19.11,395,17.47,37,1.64,12,0.53,9910,438.34
07/27/2021,8089,357.79,1,0.04,375,16.59,336,14.86,39,1.73,12,0.53,8089,357.79
07/28/2021,8318,367.92,1,0.04,388,17.16,359,15.88,29,1.28,19,0.84,8318,367.92
07/29/2021,8582,379.6,0,0,469,20.74,428,18.93,41,1.81,10,0.44,8582,379.6
07/30/2021,8613,380.97,1,0.04,458,20.26,417,18.44,41,1.81,8,0.35,8613,380.97
07/31/2021,7087,313.47,0,0,346,15.3,314,13.89,32,1.42,18,0.8,7087,313.47
08/01/2021,1964,86.87,1,0.04,125,5.53,87,3.85,38,1.68,9,0.4,1964,86.87
08/02/2021,12133,536.67,0,0,672,29.72,626,27.69,46,2.03,14,0.62,12133,536.67
08/03/2021,10631,470.23,1,0.04,593,26.23,538,23.8,55,2.43,19,0.84,10631,470.23
08/04/2021,11237,497.04,1,0.04,661,29.24,606,26.8,55,2.43,20,0.88,11237,497.04
08/05/2021,10813,478.28,1,0.04,687,30.39,627,27.73,60,2.65,12,0.53,10813,478.28
08/06/2021,10512,464.97,4,0.18,667,29.5,601,26.58,66,2.92,17,0.75,10512,464.97
08/07/2021,8639,382.12,3,0.13,510,22.56,459,20.3,51,2.26,29,1.28,8639,382.12
08/08/2021,2158,95.45,1,0.04,212,9.38,171,7.56,41,1.81,23,1.02,2158,95.45
08/09/2021,14075,622.57,4,0.18,885,39.15,808,35.74,77,3.41,30,1.33,14075,622.57
08/10/2021,12798,566.08,2,0.09,777,34.37,693,30.65,84,3.72,14,0.62,12798,566.08
08/11/2021,13025,576.12,3,0.13,772,34.15,697,30.83,75,3.32,31,1.37,13025,576.12
08/12/2021,11432,505.66,2,0.09,653,28.88,581,25.7,72,3.18,27,1.19,11432,505.66
08/13/2021,9058,400.65,3,0.13,562,24.86,500,22.12,62,2.74,30,1.33,9058,400.65
08/14/2021,7514,332.36,4,0.18,474,20.97,416,18.4,58,2.57,19,0.84,7514,332.36
08/15/2021,2151,95.14,4,0.18,199,8.8,155,6.86,44,1.95,28,1.24,2151,95.14
08/16/2021,13962,617.57,3,0.13,952,42.11,824,36.45,128,5.66,19,0.84,13962,617.57
08/17/2021,12471,551.62,8,0.35,730,32.29,672,29.72,58,2.57,30,1.33,12471,551.62
08/18/2021,13555,599.57,1,0.04,651,28.8,571,25.26,80,3.54,26,1.15,13555,599.57
08/19/2021,12470,551.57,1,0.04,680,30.08,615,27.2,65,2.88,27,1.19,12470,551.57
08/20/2021,11378,503.27,10,0.44,645,28.53,597,26.41,48,2.12,30,1.33,11378,503.27
08/21/2021,8223,363.72,4,0.18,505,22.34,436,19.29,69,3.05,15,0.66,8223,363.72
08/22/2021,2205,97.53,2,0.09,187,8.27,134,5.93,53,2.34,28,1.24,2205,97.53
08/23/2021,15036,665.07,4,0.18,887,39.23,790,34.94,97,4.29,31,1.37,15036,665.07
08/24/2021,12978,574.04,6,0.27,757,33.48,681,30.12,76,3.36,20,0.88,12978,574.04
08/25/2021,12875,569.49,3,0.13,666,29.46,608,26.89,58,2.57,23,1.02,12875,569.49
08/26/2021,11921,527.29,3,0.13,699,30.92,631,27.91,68,3.01,26,1.15,11921,527.29
08/27/2021,10832,479.12,2,0.09,677,29.95,631,27.91,46,2.03,36,1.59,10832,479.12
08/28/2021,8918,394.46,5,0.22,514,22.74,445,19.68,69,3.05,28,1.24,8918,394.46
08/29/2021,2400,106.16,5,0.22,212,9.38,169,7.48,43,1.9,19,0.84,2400,106.16
08/30/2021,13424,593.77,5,0.22,833,36.85,764,33.79,69,3.05,19,0.84,13424,593.77
08/31/2021,10837,479.34,3,0.13,678,29.99,614,27.16,64,2.83,24,1.06,10837,479.34
09/01/2021,4131,182.72,4,0.18,631,27.91,584,25.83,47,2.08,27,1.19,4131,182.72
09/02/2021,1388,61.39,9,0.4,653,28.88,597,26.41,56,2.48,18,0.8,1388,61.39
09/03/2021,1509,66.75,7,0.31,576,25.48,527,23.31,49,2.17,25,1.11,1509,66.75
09/04/2021,854,37.77,4,0.18,465,20.57,425,18.8,40,1.77,17,0.75,854,37.77
09/05/2021,178,7.87,3,0.13,192,8.49,145,6.41,47,2.08,25,1.11,178,7.87
09/06/2021,576,25.48,6,0.27,369,16.32,312,13.8,57,2.52,19,0.84,576,25.48
09/07/2021,2130,94.21,5,0.22,954,42.2,880,38.92,74,3.27,25,1.11,2130,94.21
09/08/2021,1818,80.41,7,0.31,706,31.23,653,28.88,53,2.34,24,1.06,1818,80.41
09/09/2021,1754,77.58,4,0.18,752,33.26,691,30.56,61,2.7,21,0.93,1754,77.58
09/10/2021,1919,84.88,2,0.09,600,26.54,558,24.68,42,1.86,21,0.93,1919,84.88
09/11/2021,1126,49.81,3,0.13,430,19.02,412,18.22,18,0.8,17,0.75,1126,49.81
09/12/2021,198,8.76,2,0.09,155,6.86,114,5.04,41,1.81,16,0.71,198,8.76
09/13/2021,2102,92.98,2,0.09,815,36.05,746,33,69,3.05,21,0.93,2102,92.98
09/14/2021,1736,76.79,4,0.18,582,25.74,526,23.27,56,2.48,16,0.71,1736,76.79
09/15/2021,3435,151.94,9,0.4,541,23.93,499,22.07,42,1.86,17,0.75,3435,151.94
09/16/2021,7789,344.52,5,0.22,576,25.48,522,23.09,54,2.39,18,0.8,7789,344.52
09/17/2021,7422,328.29,2,0.09,448,19.82,419,18.53,29,1.28,18,0.8,7422,328.29
09/18/2021,7234,319.98,5,0.22,356,15.75,330,14.6,26,1.15,21,0.93,7234,319.98
09/19/2021,1506,66.61,3,0.13,144,6.37,104,4.6,40,1.77,17,0.75,1506,66.61
09/20/2021,9166,405.43,4,0.18,662,29.28,622,27.51,40,1.77,20,0.88,9166,405.43
09/21/2021,9475,419.1,2,0.09,591,26.14,545,24.11,46,2.03,18,0.8,9475,419.1
09/22/2021,9186,406.32,2,0.09,590,26.1,540,23.89,50,2.21,11,0.49,9186,406.32
09/23/2021,9905,438.12,2,0.09,565,24.99,512,22.65,53,2.34,7,0.31,9905,438.12
09/24/2021,7843,346.91,9,0.4,515,22.78,478,21.14,37,1.64,20,0.88,7843,346.91
09/25/2021,7867,347.97,6,0.27,409,18.09,377,16.68,32,1.42,12,0.53,7867,347.97
09/26/2021,2380,105.27,5,0.22,132,5.84,97,4.29,35,1.55,15,0.66,2380,105.27
09/27/2021,12335,545.6,0,0,695,30.74,642,28.4,53,2.34,16,0.71,12335,545.6
09/28/2021,7963,352.22,2,0.09,520,23,462,20.44,58,2.57,12,0.53,7963,352.22
09/29/2021,9016,398.8,7,0.31,526,23.27,496,21.94,30,1.33,9,0.4,9016,398.8
09/30/2021,9105,402.73,3,0.13,512,22.65,460,20.35,52,2.3,20,0.88,9105,402.73
10/01/2021,9050,400.3,9,0.4,531,23.49,497,21.98,34,1.5,14,0.62,9050,400.3
